Accession	Title	Platform	Total bases	Create date	SRA URL	SRA filename	SRA nice filename	FastQ URL	FastQ Aspera URL	FastQ filename	FastQ nice filename
SRR1725957	GSM1565963: DC_MTB_rep5 (RNA-Seq); Homo sapiens; RNA-Seq	Illumina HiSeq 2500	14354	1433088000000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR172/SRR1725957/SRR1725957.sra	SRR1725957.sra	SRR1725957_GSM1565963_DC_MTB_rep5_RNA-Seq_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR172/007/SRR1725957/SRR1725957.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR172/007/SRR1725957/SRR1725957.fastq.gz	SRR1725957.fastq.gz	SRR1725957_GSM1565963_DC_MTB_rep5_RNA-Seq_Homo_sapiens_RNA-Seq.fastq.gz
SRR1725958	GSM1565964: DC_NI_rep5 (RNA-Seq); Homo sapiens; RNA-Seq	Illumina HiSeq 2500	12921	1433088000000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR172/SRR1725958/SRR1725958.sra	SRR1725958.sra	SRR1725958_GSM1565964_DC_NI_rep5_RNA-Seq_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR172/008/SRR1725958/SRR1725958.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR172/008/SRR1725958/SRR1725958.fastq.gz	SRR1725958.fastq.gz	SRR1725958_GSM1565964_DC_NI_rep5_RNA-Seq_Homo_sapiens_RNA-Seq.fastq.gz
SRR1725959	GSM1565964: DC_NI_rep5 (RNA-Seq); Homo sapiens; RNA-Seq	Illumina HiSeq 2500	12866	1433088000000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR172/SRR1725959/SRR1725959.sra	SRR1725959.sra	SRR1725959_GSM1565964_DC_NI_rep5_RNA-Seq_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR172/009/SRR1725959/SRR1725959.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR172/009/SRR1725959/SRR1725959.fastq.gz	SRR1725959.fastq.gz	SRR1725959_GSM1565964_DC_NI_rep5_RNA-Seq_Homo_sapiens_RNA-Seq.fastq.gz
SRR1725960	GSM1565964: DC_NI_rep5 (RNA-Seq); Homo sapiens; RNA-Seq	Illumina HiSeq 2500	13116	1433088000000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR172/SRR1725960/SRR1725960.sra	SRR1725960.sra	SRR1725960_GSM1565964_DC_NI_rep5_RNA-Seq_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR172/000/SRR1725960/SRR1725960.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR172/000/SRR1725960/SRR1725960.fastq.gz	SRR1725960.fastq.gz	SRR1725960_GSM1565964_DC_NI_rep5_RNA-Seq_Homo_sapiens_RNA-Seq.fastq.gz
SRR1725961	GSM1565964: DC_NI_rep5 (RNA-Seq); Homo sapiens; RNA-Seq	Illumina HiSeq 2500	12329	1433088000000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR172/SRR1725961/SRR1725961.sra	SRR1725961.sra	SRR1725961_GSM1565964_DC_NI_rep5_RNA-Seq_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR172/001/SRR1725961/SRR1725961.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR172/001/SRR1725961/SRR1725961.fastq.gz	SRR1725961.fastq.gz	SRR1725961_GSM1565964_DC_NI_rep5_RNA-Seq_Homo_sapiens_RNA-Seq.fastq.gz
SRR1725962	GSM1565965: DC_MTB_rep6 (RNA-Seq); Homo sapiens; RNA-Seq	Illumina HiSeq 2500	14831	1433088000000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR172/SRR1725962/SRR1725962.sra	SRR1725962.sra	SRR1725962_GSM1565965_DC_MTB_rep6_RNA-Seq_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR172/002/SRR1725962/SRR1725962.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR172/002/SRR1725962/SRR1725962.fastq.gz	SRR1725962.fastq.gz	SRR1725962_GSM1565965_DC_MTB_rep6_RNA-Seq_Homo_sapiens_RNA-Seq.fastq.gz
SRR1725963	GSM1565965: DC_MTB_rep6 (RNA-Seq); Homo sapiens; RNA-Seq	Illumina HiSeq 2500	14630	1433088000000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR172/SRR1725963/SRR1725963.sra	SRR1725963.sra	SRR1725963_GSM1565965_DC_MTB_rep6_RNA-Seq_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR172/003/SRR1725963/SRR1725963.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR172/003/SRR1725963/SRR1725963.fastq.gz	SRR1725963.fastq.gz	SRR1725963_GSM1565965_DC_MTB_rep6_RNA-Seq_Homo_sapiens_RNA-Seq.fastq.gz
SRR1725964	GSM1565965: DC_MTB_rep6 (RNA-Seq); Homo sapiens; RNA-Seq	Illumina HiSeq 2500	15161	1433088000000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR172/SRR1725964/SRR1725964.sra	SRR1725964.sra	SRR1725964_GSM1565965_DC_MTB_rep6_RNA-Seq_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR172/004/SRR1725964/SRR1725964.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR172/004/SRR1725964/SRR1725964.fastq.gz	SRR1725964.fastq.gz	SRR1725964_GSM1565965_DC_MTB_rep6_RNA-Seq_Homo_sapiens_RNA-Seq.fastq.gz
SRR1725965	GSM1565965: DC_MTB_rep6 (RNA-Seq); Homo sapiens; RNA-Seq	Illumina HiSeq 2500	14845	1433088000000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR172/SRR1725965/SRR1725965.sra	SRR1725965.sra	SRR1725965_GSM1565965_DC_MTB_rep6_RNA-Seq_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR172/005/SRR1725965/SRR1725965.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR172/005/SRR1725965/SRR1725965.fastq.gz	SRR1725965.fastq.gz	SRR1725965_GSM1565965_DC_MTB_rep6_RNA-Seq_Homo_sapiens_RNA-Seq.fastq.gz
SRR1725966	GSM1565966: DC_NI_rep6 (RNA-Seq); Homo sapiens; RNA-Seq	Illumina HiSeq 2500	10701	1433088000000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR172/SRR1725966/SRR1725966.sra	SRR1725966.sra	SRR1725966_GSM1565966_DC_NI_rep6_RNA-Seq_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR172/006/SRR1725966/SRR1725966.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR172/006/SRR1725966/SRR1725966.fastq.gz	SRR1725966.fastq.gz	SRR1725966_GSM1565966_DC_NI_rep6_RNA-Seq_Homo_sapiens_RNA-Seq.fastq.gz
SRR1725968	GSM1565966: DC_NI_rep6 (RNA-Seq); Homo sapiens; RNA-Seq	Illumina HiSeq 2500	10924	1433088000000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR172/SRR1725968/SRR1725968.sra	SRR1725968.sra	SRR1725968_GSM1565966_DC_NI_rep6_RNA-Seq_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR172/008/SRR1725968/SRR1725968.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR172/008/SRR1725968/SRR1725968.fastq.gz	SRR1725968.fastq.gz	SRR1725968_GSM1565966_DC_NI_rep6_RNA-Seq_Homo_sapiens_RNA-Seq.fastq.gz
SRR1725967	GSM1565966: DC_NI_rep6 (RNA-Seq); Homo sapiens; RNA-Seq	Illumina HiSeq 2500	10556	1433088000000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR172/SRR1725967/SRR1725967.sra	SRR1725967.sra	SRR1725967_GSM1565966_DC_NI_rep6_RNA-Seq_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR172/007/SRR1725967/SRR1725967.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR172/007/SRR1725967/SRR1725967.fastq.gz	SRR1725967.fastq.gz	SRR1725967_GSM1565966_DC_NI_rep6_RNA-Seq_Homo_sapiens_RNA-Seq.fastq.gz
SRR1725969	GSM1565966: DC_NI_rep6 (RNA-Seq); Homo sapiens; RNA-Seq	Illumina HiSeq 2500	10614	1433088000000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR172/SRR1725969/SRR1725969.sra	SRR1725969.sra	SRR1725969_GSM1565966_DC_NI_rep6_RNA-Seq_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR172/009/SRR1725969/SRR1725969.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR172/009/SRR1725969/SRR1725969.fastq.gz	SRR1725969.fastq.gz	SRR1725969_GSM1565966_DC_NI_rep6_RNA-Seq_Homo_sapiens_RNA-Seq.fastq.gz
