Accession	Title	Platform	Total bases	Create date	SRA URL	SRA filename	SRA nice filename	FastQ URL	FastQ Aspera URL	FastQ filename	FastQ nice filename
SRR2049620	GSM1703063: CA437; Homo sapiens; RNA-Seq	Illumina HiSeq 2500	3851	1433433600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR204/SRR2049620/SRR2049620.sra	SRR2049620.sra	SRR2049620_GSM1703063_CA437_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR204/000/SRR2049620/SRR2049620.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR204/000/SRR2049620/SRR2049620.fastq.gz	SRR2049620.fastq.gz	SRR2049620_GSM1703063_CA437_Homo_sapiens_RNA-Seq.fastq.gz
SRR2049624	GSM1703067: CA709; Homo sapiens; RNA-Seq	Illumina HiSeq 2500	3523	1433433600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR204/SRR2049624/SRR2049624.sra	SRR2049624.sra	SRR2049624_GSM1703067_CA709_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR204/004/SRR2049624/SRR2049624.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR204/004/SRR2049624/SRR2049624.fastq.gz	SRR2049624.fastq.gz	SRR2049624_GSM1703067_CA709_Homo_sapiens_RNA-Seq.fastq.gz
SRR2049623	GSM1703066: CA689; Homo sapiens; RNA-Seq	Illumina HiSeq 2500	3499	1433433600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR204/SRR2049623/SRR2049623.sra	SRR2049623.sra	SRR2049623_GSM1703066_CA689_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR204/003/SRR2049623/SRR2049623.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR204/003/SRR2049623/SRR2049623.fastq.gz	SRR2049623.fastq.gz	SRR2049623_GSM1703066_CA689_Homo_sapiens_RNA-Seq.fastq.gz
SRR2049625	GSM1703068: CA753; Homo sapiens; RNA-Seq	Illumina HiSeq 2500	3914	1433433600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR204/SRR2049625/SRR2049625.sra	SRR2049625.sra	SRR2049625_GSM1703068_CA753_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR204/005/SRR2049625/SRR2049625.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR204/005/SRR2049625/SRR2049625.fastq.gz	SRR2049625.fastq.gz	SRR2049625_GSM1703068_CA753_Homo_sapiens_RNA-Seq.fastq.gz
SRR2049627	GSM1703070: CA894; Homo sapiens; RNA-Seq	Illumina HiSeq 2500	4172	1433433600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR204/SRR2049627/SRR2049627.sra	SRR2049627.sra	SRR2049627_GSM1703070_CA894_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR204/007/SRR2049627/SRR2049627.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR204/007/SRR2049627/SRR2049627.fastq.gz	SRR2049627.fastq.gz	SRR2049627_GSM1703070_CA894_Homo_sapiens_RNA-Seq.fastq.gz
SRR2049626	GSM1703069: CA772; Homo sapiens; RNA-Seq	Illumina HiSeq 2500	4005	1433433600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR204/SRR2049626/SRR2049626.sra	SRR2049626.sra	SRR2049626_GSM1703069_CA772_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR204/006/SRR2049626/SRR2049626.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR204/006/SRR2049626/SRR2049626.fastq.gz	SRR2049626.fastq.gz	SRR2049626_GSM1703069_CA772_Homo_sapiens_RNA-Seq.fastq.gz
SRR2049629	GSM1703072: CA926; Homo sapiens; RNA-Seq	Illumina HiSeq 2500	3697	1433433600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR204/SRR2049629/SRR2049629.sra	SRR2049629.sra	SRR2049629_GSM1703072_CA926_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR204/009/SRR2049629/SRR2049629.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR204/009/SRR2049629/SRR2049629.fastq.gz	SRR2049629.fastq.gz	SRR2049629_GSM1703072_CA926_Homo_sapiens_RNA-Seq.fastq.gz
SRR2049630	GSM1703073: CA036; Homo sapiens; RNA-Seq	Illumina HiSeq 2500	4252	1433433600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR204/SRR2049630/SRR2049630.sra	SRR2049630.sra	SRR2049630_GSM1703073_CA036_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR204/000/SRR2049630/SRR2049630.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR204/000/SRR2049630/SRR2049630.fastq.gz	SRR2049630.fastq.gz	SRR2049630_GSM1703073_CA036_Homo_sapiens_RNA-Seq.fastq.gz
SRR2049628	GSM1703071: CA909; Homo sapiens; RNA-Seq	Illumina HiSeq 2500	4149	1433433600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR204/SRR2049628/SRR2049628.sra	SRR2049628.sra	SRR2049628_GSM1703071_CA909_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR204/008/SRR2049628/SRR2049628.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR204/008/SRR2049628/SRR2049628.fastq.gz	SRR2049628.fastq.gz	SRR2049628_GSM1703071_CA909_Homo_sapiens_RNA-Seq.fastq.gz
SRR2049631	GSM1703074: CA041; Homo sapiens; RNA-Seq	Illumina HiSeq 2500	3803	1433433600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR204/SRR2049631/SRR2049631.sra	SRR2049631.sra	SRR2049631_GSM1703074_CA041_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR204/001/SRR2049631/SRR2049631.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR204/001/SRR2049631/SRR2049631.fastq.gz	SRR2049631.fastq.gz	SRR2049631_GSM1703074_CA041_Homo_sapiens_RNA-Seq.fastq.gz
SRR2049632	GSM1703075: CA067; Homo sapiens; RNA-Seq	Illumina HiSeq 2500	4210	1433433600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR204/SRR2049632/SRR2049632.sra	SRR2049632.sra	SRR2049632_GSM1703075_CA067_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR204/002/SRR2049632/SRR2049632.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR204/002/SRR2049632/SRR2049632.fastq.gz	SRR2049632.fastq.gz	SRR2049632_GSM1703075_CA067_Homo_sapiens_RNA-Seq.fastq.gz
SRR2049633	GSM1703076: CA101; Homo sapiens; RNA-Seq	Illumina HiSeq 2500	4216	1433433600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR204/SRR2049633/SRR2049633.sra	SRR2049633.sra	SRR2049633_GSM1703076_CA101_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR204/003/SRR2049633/SRR2049633.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR204/003/SRR2049633/SRR2049633.fastq.gz	SRR2049633.fastq.gz	SRR2049633_GSM1703076_CA101_Homo_sapiens_RNA-Seq.fastq.gz
SRR2049635	GSM1703078: CA149; Homo sapiens; RNA-Seq	Illumina HiSeq 2500	4153	1433433600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR204/SRR2049635/SRR2049635.sra	SRR2049635.sra	SRR2049635_GSM1703078_CA149_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR204/005/SRR2049635/SRR2049635.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR204/005/SRR2049635/SRR2049635.fastq.gz	SRR2049635.fastq.gz	SRR2049635_GSM1703078_CA149_Homo_sapiens_RNA-Seq.fastq.gz
SRR2049636	GSM1703079: CA155; Homo sapiens; RNA-Seq	Illumina HiSeq 2500	4481	1433433600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR204/SRR2049636/SRR2049636.sra	SRR2049636.sra	SRR2049636_GSM1703079_CA155_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR204/006/SRR2049636/SRR2049636.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR204/006/SRR2049636/SRR2049636.fastq.gz	SRR2049636.fastq.gz	SRR2049636_GSM1703079_CA155_Homo_sapiens_RNA-Seq.fastq.gz
SRR2049634	GSM1703077: CA133; Homo sapiens; RNA-Seq	Illumina HiSeq 2500	4235	1433433600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR204/SRR2049634/SRR2049634.sra	SRR2049634.sra	SRR2049634_GSM1703077_CA133_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR204/004/SRR2049634/SRR2049634.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR204/004/SRR2049634/SRR2049634.fastq.gz	SRR2049634.fastq.gz	SRR2049634_GSM1703077_CA133_Homo_sapiens_RNA-Seq.fastq.gz
SRR2049637	GSM1703080: CA169; Homo sapiens; RNA-Seq	Illumina HiSeq 2500	4269	1433433600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR204/SRR2049637/SRR2049637.sra	SRR2049637.sra	SRR2049637_GSM1703080_CA169_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR204/007/SRR2049637/SRR2049637.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR204/007/SRR2049637/SRR2049637.fastq.gz	SRR2049637.fastq.gz	SRR2049637_GSM1703080_CA169_Homo_sapiens_RNA-Seq.fastq.gz
SRR2049638	GSM1703081: CA179; Homo sapiens; RNA-Seq	Illumina HiSeq 2500	3924	1433433600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR204/SRR2049638/SRR2049638.sra	SRR2049638.sra	SRR2049638_GSM1703081_CA179_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR204/008/SRR2049638/SRR2049638.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR204/008/SRR2049638/SRR2049638.fastq.gz	SRR2049638.fastq.gz	SRR2049638_GSM1703081_CA179_Homo_sapiens_RNA-Seq.fastq.gz
SRR2049639	GSM1703082: CA251; Homo sapiens; RNA-Seq	Illumina HiSeq 2500	1891	1433433600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR204/SRR2049639/SRR2049639.sra	SRR2049639.sra	SRR2049639_GSM1703082_CA251_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR204/009/SRR2049639/SRR2049639.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR204/009/SRR2049639/SRR2049639.fastq.gz	SRR2049639.fastq.gz	SRR2049639_GSM1703082_CA251_Homo_sapiens_RNA-Seq.fastq.gz
SRR2049640	GSM1703083: CA282; Homo sapiens; RNA-Seq	Illumina HiSeq 2500	3503	1433433600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR204/SRR2049640/SRR2049640.sra	SRR2049640.sra	SRR2049640_GSM1703083_CA282_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR204/000/SRR2049640/SRR2049640.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR204/000/SRR2049640/SRR2049640.fastq.gz	SRR2049640.fastq.gz	SRR2049640_GSM1703083_CA282_Homo_sapiens_RNA-Seq.fastq.gz
SRR2049641	GSM1703084: CA319; Homo sapiens; RNA-Seq	Illumina HiSeq 2500	4249	1433433600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR204/SRR2049641/SRR2049641.sra	SRR2049641.sra	SRR2049641_GSM1703084_CA319_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR204/001/SRR2049641/SRR2049641.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR204/001/SRR2049641/SRR2049641.fastq.gz	SRR2049641.fastq.gz	SRR2049641_GSM1703084_CA319_Homo_sapiens_RNA-Seq.fastq.gz
SRR2049642	GSM1703085: CA329; Homo sapiens; RNA-Seq	Illumina HiSeq 2500	4191	1433433600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR204/SRR2049642/SRR2049642.sra	SRR2049642.sra	SRR2049642_GSM1703085_CA329_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR204/002/SRR2049642/SRR2049642.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR204/002/SRR2049642/SRR2049642.fastq.gz	SRR2049642.fastq.gz	SRR2049642_GSM1703085_CA329_Homo_sapiens_RNA-Seq.fastq.gz
SRR2049643	GSM1703086: CA345; Homo sapiens; RNA-Seq	Illumina HiSeq 2500	3873	1433433600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR204/SRR2049643/SRR2049643.sra	SRR2049643.sra	SRR2049643_GSM1703086_CA345_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR204/003/SRR2049643/SRR2049643.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR204/003/SRR2049643/SRR2049643.fastq.gz	SRR2049643.fastq.gz	SRR2049643_GSM1703086_CA345_Homo_sapiens_RNA-Seq.fastq.gz
SRR2049644	GSM1703087: CA388; Homo sapiens; RNA-Seq	Illumina HiSeq 2500	4084	1433433600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR204/SRR2049644/SRR2049644.sra	SRR2049644.sra	SRR2049644_GSM1703087_CA388_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR204/004/SRR2049644/SRR2049644.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR204/004/SRR2049644/SRR2049644.fastq.gz	SRR2049644.fastq.gz	SRR2049644_GSM1703087_CA388_Homo_sapiens_RNA-Seq.fastq.gz
SRR2049645	GSM1703088: CA708; Homo sapiens; RNA-Seq	Illumina HiSeq 2500	3495	1433433600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR204/SRR2049645/SRR2049645.sra	SRR2049645.sra	SRR2049645_GSM1703088_CA708_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR204/005/SRR2049645/SRR2049645.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR204/005/SRR2049645/SRR2049645.fastq.gz	SRR2049645.fastq.gz	SRR2049645_GSM1703088_CA708_Homo_sapiens_RNA-Seq.fastq.gz
SRR2049647	GSM1703090: CA714; Homo sapiens; RNA-Seq	Illumina HiSeq 2500	4085	1433433600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR204/SRR2049647/SRR2049647.sra	SRR2049647.sra	SRR2049647_GSM1703090_CA714_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR204/007/SRR2049647/SRR2049647.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR204/007/SRR2049647/SRR2049647.fastq.gz	SRR2049647.fastq.gz	SRR2049647_GSM1703090_CA714_Homo_sapiens_RNA-Seq.fastq.gz
SRR2049646	GSM1703089: CA711; Homo sapiens; RNA-Seq	Illumina HiSeq 2500	4079	1433433600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR204/SRR2049646/SRR2049646.sra	SRR2049646.sra	SRR2049646_GSM1703089_CA711_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR204/006/SRR2049646/SRR2049646.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR204/006/SRR2049646/SRR2049646.fastq.gz	SRR2049646.fastq.gz	SRR2049646_GSM1703089_CA711_Homo_sapiens_RNA-Seq.fastq.gz
SRR2049648	GSM1703091: CA940; Homo sapiens; RNA-Seq	Illumina HiSeq 2500	3991	1433433600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR204/SRR2049648/SRR2049648.sra	SRR2049648.sra	SRR2049648_GSM1703091_CA940_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR204/008/SRR2049648/SRR2049648.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR204/008/SRR2049648/SRR2049648.fastq.gz	SRR2049648.fastq.gz	SRR2049648_GSM1703091_CA940_Homo_sapiens_RNA-Seq.fastq.gz
SRR2049649	GSM1703092: CA056; Homo sapiens; RNA-Seq	Illumina HiSeq 2500	4422	1433433600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR204/SRR2049649/SRR2049649.sra	SRR2049649.sra	SRR2049649_GSM1703092_CA056_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR204/009/SRR2049649/SRR2049649.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR204/009/SRR2049649/SRR2049649.fastq.gz	SRR2049649.fastq.gz	SRR2049649_GSM1703092_CA056_Homo_sapiens_RNA-Seq.fastq.gz
SRR2049650	GSM1703093: CA117; Homo sapiens; RNA-Seq	Illumina HiSeq 2500	4503	1433433600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR204/SRR2049650/SRR2049650.sra	SRR2049650.sra	SRR2049650_GSM1703093_CA117_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR204/000/SRR2049650/SRR2049650.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR204/000/SRR2049650/SRR2049650.fastq.gz	SRR2049650.fastq.gz	SRR2049650_GSM1703093_CA117_Homo_sapiens_RNA-Seq.fastq.gz
SRR2049653	GSM1703096: CA356; Homo sapiens; RNA-Seq	Illumina HiSeq 2500	3826	1433433600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR204/SRR2049653/SRR2049653.sra	SRR2049653.sra	SRR2049653_GSM1703096_CA356_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR204/003/SRR2049653/SRR2049653.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR204/003/SRR2049653/SRR2049653.fastq.gz	SRR2049653.fastq.gz	SRR2049653_GSM1703096_CA356_Homo_sapiens_RNA-Seq.fastq.gz
SRR2049654	GSM1703097: CA370; Homo sapiens; RNA-Seq	Illumina HiSeq 2500	3997	1433433600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR204/SRR2049654/SRR2049654.sra	SRR2049654.sra	SRR2049654_GSM1703097_CA370_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR204/004/SRR2049654/SRR2049654.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR204/004/SRR2049654/SRR2049654.fastq.gz	SRR2049654.fastq.gz	SRR2049654_GSM1703097_CA370_Homo_sapiens_RNA-Seq.fastq.gz
SRR2049652	GSM1703095: CA352; Homo sapiens; RNA-Seq	Illumina HiSeq 2500	3700	1433433600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR204/SRR2049652/SRR2049652.sra	SRR2049652.sra	SRR2049652_GSM1703095_CA352_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR204/002/SRR2049652/SRR2049652.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR204/002/SRR2049652/SRR2049652.fastq.gz	SRR2049652.fastq.gz	SRR2049652_GSM1703095_CA352_Homo_sapiens_RNA-Seq.fastq.gz
SRR2049651	GSM1703094: CA287; Homo sapiens; RNA-Seq	Illumina HiSeq 2500	41	1433433600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR204/SRR2049651/SRR2049651.sra	SRR2049651.sra	SRR2049651_GSM1703094_CA287_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR204/001/SRR2049651/SRR2049651.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR204/001/SRR2049651/SRR2049651.fastq.gz	SRR2049651.fastq.gz	SRR2049651_GSM1703094_CA287_Homo_sapiens_RNA-Seq.fastq.gz
SRR2049655	GSM1703098: CA450; Homo sapiens; RNA-Seq	Illumina HiSeq 2500	2616	1433433600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR204/SRR2049655/SRR2049655.sra	SRR2049655.sra	SRR2049655_GSM1703098_CA450_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR204/005/SRR2049655/SRR2049655.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR204/005/SRR2049655/SRR2049655.fastq.gz	SRR2049655.fastq.gz	SRR2049655_GSM1703098_CA450_Homo_sapiens_RNA-Seq.fastq.gz
SRR2049656	GSM1703099: CA464; Homo sapiens; RNA-Seq	Illumina HiSeq 2500	4406	1433433600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR204/SRR2049656/SRR2049656.sra	SRR2049656.sra	SRR2049656_GSM1703099_CA464_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR204/006/SRR2049656/SRR2049656.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR204/006/SRR2049656/SRR2049656.fastq.gz	SRR2049656.fastq.gz	SRR2049656_GSM1703099_CA464_Homo_sapiens_RNA-Seq.fastq.gz
SRR2049657	GSM1703100: CA528; Homo sapiens; RNA-Seq	Illumina HiSeq 2500	4442	1433433600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR204/SRR2049657/SRR2049657.sra	SRR2049657.sra	SRR2049657_GSM1703100_CA528_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR204/007/SRR2049657/SRR2049657.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR204/007/SRR2049657/SRR2049657.fastq.gz	SRR2049657.fastq.gz	SRR2049657_GSM1703100_CA528_Homo_sapiens_RNA-Seq.fastq.gz
SRR2049659	GSM1703102: CA615; Homo sapiens; RNA-Seq	Illumina HiSeq 2500	3439	1433433600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR204/SRR2049659/SRR2049659.sra	SRR2049659.sra	SRR2049659_GSM1703102_CA615_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR204/009/SRR2049659/SRR2049659.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR204/009/SRR2049659/SRR2049659.fastq.gz	SRR2049659.fastq.gz	SRR2049659_GSM1703102_CA615_Homo_sapiens_RNA-Seq.fastq.gz
SRR2049660	GSM1703103: CA616; Homo sapiens; RNA-Seq	Illumina HiSeq 2500	3452	1433433600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR204/SRR2049660/SRR2049660.sra	SRR2049660.sra	SRR2049660_GSM1703103_CA616_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR204/000/SRR2049660/SRR2049660.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR204/000/SRR2049660/SRR2049660.fastq.gz	SRR2049660.fastq.gz	SRR2049660_GSM1703103_CA616_Homo_sapiens_RNA-Seq.fastq.gz
SRR2049658	GSM1703101: CA535; Homo sapiens; RNA-Seq	Illumina HiSeq 2500	3965	1433433600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR204/SRR2049658/SRR2049658.sra	SRR2049658.sra	SRR2049658_GSM1703101_CA535_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR204/008/SRR2049658/SRR2049658.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR204/008/SRR2049658/SRR2049658.fastq.gz	SRR2049658.fastq.gz	SRR2049658_GSM1703101_CA535_Homo_sapiens_RNA-Seq.fastq.gz
SRR2049661	GSM1703104: CA683; Homo sapiens; RNA-Seq	Illumina HiSeq 2500	4411	1433433600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR204/SRR2049661/SRR2049661.sra	SRR2049661.sra	SRR2049661_GSM1703104_CA683_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR204/001/SRR2049661/SRR2049661.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR204/001/SRR2049661/SRR2049661.fastq.gz	SRR2049661.fastq.gz	SRR2049661_GSM1703104_CA683_Homo_sapiens_RNA-Seq.fastq.gz
